Date,PX_LAST,PX_BID
2018-09-21 00:00:00,0.20638,
2018-09-20 00:00:00,0.20638,
2018-09-19 00:00:00,0.20638,
2018-09-18 00:00:00,0.2075,
2018-09-17 00:00:00,0.2075,
2018-09-14 00:00:00,0.2075,
2018-09-13 00:00:00,0.2075,
2018-09-12 00:00:00,0.2075,0.19
2018-09-11 00:00:00,0.2075,0.19
2018-09-10 00:00:00,0.2075,0.19
2018-09-07 00:00:00,0.2075,0.19
2018-09-06 00:00:00,0.2075,0.19
2018-09-05 00:00:00,0.2075,0.19
2018-09-04 00:00:00,0.2075,0.19
2018-08-31 00:00:00,0.2075,
2018-08-30 00:00:00,0.2075,
2018-08-29 00:00:00,0.2075,
2018-08-28 00:00:00,0.2075,
2018-08-27 00:00:00,0.2075,
2018-08-24 00:00:00,0.2075,
2018-08-23 00:00:00,0.2075,
2018-08-22 00:00:00,0.2075,
2018-08-21 00:00:00,0.2075,
2018-08-20 00:00:00,0.2075,
2018-08-17 00:00:00,0.2075,
2018-08-16 00:00:00,0.2075,
2018-08-15 00:00:00,0.2075,
2018-08-14 00:00:00,0.2075,
2018-08-13 00:00:00,0.2075,
2018-08-10 00:00:00,0.2075,
2018-08-09 00:00:00,0.2075,
2018-08-08 00:00:00,0.2075,
2018-08-07 00:00:00,0.2075,
2018-08-06 00:00:00,0.2075,
2018-08-03 00:00:00,0.2075,0.199
2018-08-02 00:00:00,0.199,0.199
2018-08-01 00:00:00,0.205,0.199
2018-07-31 00:00:00,0.20455,
2018-07-30 00:00:00,0.20455,
2018-07-27 00:00:00,0.20455,
2018-07-26 00:00:00,0.20455,
2018-07-25 00:00:00,0.20455,
2018-07-24 00:00:00,0.20455,
2018-07-23 00:00:00,0.20375,
2018-07-20 00:00:00,0.20375,
2018-07-19 00:00:00,0.20375,
2018-07-18 00:00:00,0.20261,
2018-07-17 00:00:00,0.20261,
2018-07-16 00:00:00,0.20261,
2018-07-13 00:00:00,0.20409,
2018-07-12 00:00:00,0.20568,
2018-07-11 00:00:00,0.20568,
2018-07-10 00:00:00,0.2075,
2018-07-09 00:00:00,0.2017,
2018-07-06 00:00:00,0.205,
2018-07-05 00:00:00,0.20534,
2018-07-03 00:00:00,0.2075,
2018-07-02 00:00:00,0.2,0.1975
2018-06-29 00:00:00,0.2169,
2018-06-28 00:00:00,0.2169,0.2
2018-06-27 00:00:00,0.2169,0.2
2018-06-26 00:00:00,0.21833,0.2
2018-06-25 00:00:00,0.21786,0.2
2018-06-22 00:00:00,0.21786,0.2
2018-06-21 00:00:00,0.21786,0.2
2018-06-20 00:00:00,0.21881,0.2
2018-06-19 00:00:00,0.21881,0.2
2018-06-18 00:00:00,0.22,0.2
2018-06-15 00:00:00,0.22,0.2
2018-06-14 00:00:00,0.22,0.2
2018-06-13 00:00:00,0.22,0.2
2018-06-12 00:00:00,0.22,0.2
2018-06-11 00:00:00,0.22,0.2
2018-06-08 00:00:00,0.22,0.2
2018-06-07 00:00:00,0.22,0.215
2018-06-06 00:00:00,0.22,0.215
2018-06-05 00:00:00,0.22,0.205
2018-06-04 00:00:00,0.22,0.205
2018-06-01 00:00:00,0.2125,0.205
2018-05-31 00:00:00,0.21869,
2018-05-30 00:00:00,0.21869,0.20745
2018-05-29 00:00:00,0.21869,0.20745
2018-05-25 00:00:00,0.21909,0.20745
2018-05-24 00:00:00,0.21909,0.20745
2018-05-23 00:00:00,0.21909,0.20745
2018-05-22 00:00:00,0.22,0.20745
2018-05-21 00:00:00,0.22,0.20745
2018-05-18 00:00:00,0.22,0.1995
2018-05-17 00:00:00,0.22,0.1995
2018-05-16 00:00:00,0.22,0.1995
2018-05-15 00:00:00,0.22,0.1995
2018-05-14 00:00:00,0.22,0.19
2018-05-11 00:00:00,0.22,0.19
2018-05-10 00:00:00,0.22,0.19
2018-05-09 00:00:00,0.22,0.19
2018-05-08 00:00:00,0.22,0.19
2018-05-07 00:00:00,0.22,
2018-05-04 00:00:00,0.22,
2018-05-03 00:00:00,0.22,0.18
2018-05-02 00:00:00,0.21522,0.18
2018-05-01 00:00:00,0.1925,0.18
2018-04-30 00:00:00,0.21438,
2018-04-27 00:00:00,0.21438,
2018-04-26 00:00:00,0.21438,
2018-04-25 00:00:00,0.21438,
2018-04-24 00:00:00,0.215,
2018-04-23 00:00:00,0.215,
2018-04-20 00:00:00,0.215,
2018-04-19 00:00:00,0.212,
2018-04-18 00:00:00,0.21088,
2018-04-17 00:00:00,0.21075,
2018-04-16 00:00:00,0.21075,
2018-04-13 00:00:00,0.21075,
2018-04-12 00:00:00,0.21465,
2018-04-11 00:00:00,0.21425,
2018-04-10 00:00:00,0.207,
2018-04-09 00:00:00,0.195,
2018-04-06 00:00:00,0.18363,
2018-04-05 00:00:00,0.18999,
2018-04-04 00:00:00,0.19,
2018-04-03 00:00:00,0.19,0.16751
2018-04-02 00:00:00,0.176,0.14892
2018-03-29 00:00:00,0.18821,
2018-03-28 00:00:00,0.18821,
2018-03-27 00:00:00,0.18857,
2018-03-26 00:00:00,0.18857,
2018-03-23 00:00:00,0.18857,
2018-03-22 00:00:00,0.18929,
2018-03-21 00:00:00,0.18955,
2018-03-20 00:00:00,0.19159,
2018-03-19 00:00:00,0.19159,
2018-03-16 00:00:00,0.19159,
2018-03-15 00:00:00,0.19159,
2018-03-14 00:00:00,0.19159,
2018-03-13 00:00:00,0.19159,
2018-03-12 00:00:00,0.18477,
2018-03-09 00:00:00,0.18477,
2018-03-08 00:00:00,0.16932,
2018-03-07 00:00:00,0.16932,
2018-03-06 00:00:00,0.16932,
2018-03-05 00:00:00,0.16477,
2018-03-02 00:00:00,0.16,
2018-03-01 00:00:00,0.1525,
2018-02-28 00:00:00,0.13638,
2018-02-27 00:00:00,0.13613,
2018-02-26 00:00:00,0.13613,
2018-02-23 00:00:00,0.13613,
2018-02-22 00:00:00,0.14,0.14
2018-02-21 00:00:00,0.145,0.145
2018-02-20 00:00:00,0.13438,
2018-02-16 00:00:00,0.131,
2018-02-15 00:00:00,0.131,
2018-02-14 00:00:00,0.12963,
2018-02-13 00:00:00,0.12963,
2018-02-12 00:00:00,0.12963,
2018-02-09 00:00:00,0.12963,
2018-02-08 00:00:00,0.12963,
2018-02-07 00:00:00,0.12963,
2018-02-06 00:00:00,0.1275,
2018-02-05 00:00:00,0.1275,
2018-02-02 00:00:00,0.1275,
2018-02-01 00:00:00,0.125,
2018-01-31 00:00:00,0.10784,
2018-01-30 00:00:00,0.10739,
2018-01-29 00:00:00,0.10739,
2018-01-26 00:00:00,0.10693,
2018-01-25 00:00:00,0.10636,
2018-01-24 00:00:00,0.10568,
2018-01-23 00:00:00,0.10489,
2018-01-22 00:00:00,0.10489,
2018-01-19 00:00:00,0.10386,
2018-01-18 00:00:00,0.10386,
2018-01-17 00:00:00,0.1025,
2018-01-16 00:00:00,0.1025,
2018-01-12 00:00:00,0.10102,
2018-01-11 00:00:00,0.09932,
2018-01-10 00:00:00,0.09932,
2018-01-09 00:00:00,0.09739,
2018-01-08 00:00:00,0.09739,
2018-01-05 00:00:00,0.09739,
2018-01-04 00:00:00,0.09739,
2018-01-03 00:00:00,0.095,
2018-01-02 00:00:00,0.095,
2017-12-29 00:00:00,0.09447,
2017-12-28 00:00:00,0.09447,
2017-12-27 00:00:00,0.09447,
2017-12-26 00:00:00,0.0945,
2017-12-22 00:00:00,0.0945,
2017-12-21 00:00:00,0.0945,
2017-12-20 00:00:00,0.0945,
2017-12-19 00:00:00,0.0945,
2017-12-18 00:00:00,0.0945,
2017-12-15 00:00:00,0.094,
2017-12-14 00:00:00,0.094,
2017-12-13 00:00:00,0.094,
2017-12-12 00:00:00,0.094,
2017-12-11 00:00:00,0.094,
2017-12-08 00:00:00,0.094,0.091
2017-12-07 00:00:00,0.094,0.091
2017-12-06 00:00:00,0.094,0.0925
2017-12-05 00:00:00,0.094,0.091
2017-12-04 00:00:00,0.094,0.091
2017-12-01 00:00:00,0.094,0.091
2017-11-30 00:00:00,0.09486,
2017-11-29 00:00:00,0.09486,
2017-11-28 00:00:00,0.095,
2017-11-27 00:00:00,0.095,0.09
2017-11-24 00:00:00,0.095,
2017-11-22 00:00:00,0.095,
