Date,PX_LAST,PX_BID
2025-06-10 00:00:00,227.3376,227.052
2025-06-09 00:00:00,230.49938,230.49938
2025-06-06 00:00:00,233.14883,232.57948
2025-06-05 00:00:00,232.1082,231.822
2025-06-04 00:00:00,232.0899,231.51825
2025-06-03 00:00:00,229.7346,229.7346
2025-06-02 00:00:00,231.23475,230.94927
2025-05-30 00:00:00,227.85125,227.85125
2025-05-29 00:00:00,229.6942,229.40993
2025-05-28 00:00:00,227.85645,227.5741
2025-05-27 00:00:00,228.0565,228.0565
2025-05-26 00:00:00,233.92065,233.92065
2025-05-23 00:00:00,234.5427,234.25875
2025-05-22 00:00:00,235.80383,234.3952
2025-05-21 00:00:00,240.4292,239.86215
2025-05-20 00:00:00,235.2713,234.70845
2025-05-19 00:00:00,227.22788,227.22788
2025-05-16 00:00:00,227.63663,227.63663
2025-05-15 00:00:00,230.3286,229.49003
2025-05-14 00:00:00,229.3745,228.53533
2025-05-13 00:00:00,228.5492,228.2698
2025-05-12 00:00:00,220.5915,220.5915
2025-05-09 00:00:00,224.0541,224.0541
2025-05-08 00:00:00,223.9587,223.9587
2025-05-07 00:00:00,226.98,226.41255
2025-05-06 00:00:00,228.96608,227.54745
2025-05-05 00:00:00,229.71315,225.19235
2025-05-02 00:00:00,228.381,223.287
2025-04-30 00:00:00,230.2429,229.3912
2025-04-29 00:00:00,231.19583,230.91075
2025-04-28 00:00:00,236.799,235.0872
2025-04-25 00:00:00,237.89633,236.4752
2025-04-24 00:00:00,238.411,236.704
2025-04-23 00:00:00,236.7225,233.604
2025-04-22 00:00:00,238.3989,235.5404
2025-04-17 00:00:00,239.78988,238.08723
2025-04-16 00:00:00,237.7375,236.6
2025-04-15 00:00:00,237.03585,235.6266
2025-04-14 00:00:00,242.76668,241.91685
2025-04-11 00:00:00,246.75345,245.3402
2025-04-10 00:00:00,242.41505,242.13513
2025-04-09 00:00:00,242.1645,241.6135
2025-04-08 00:00:00,245.65175,244.832
2025-04-07 00:00:00,245.6967,244.6035
2025-04-04 00:00:00,243.5562,241.63628
2025-04-03 00:00:00,243.9619,243.13398
2025-04-02 00:00:00,240.9144,239.2866
2025-04-01 00:00:00,239.22,238.68
2025-03-31 00:00:00,238.1343,237.864
2025-03-28 00:00:00,236.6875,236.417
2025-03-27 00:00:00,235.49175,234.95225
2025-03-26 00:00:00,238.8054,237.99863
2025-03-25 00:00:00,238.09025,237.82
2025-03-24 00:00:00,239.7633,238.9542
2025-03-21 00:00:00,244.87038,244.05865
2025-03-20 00:00:00,245.91038,245.36813
2025-03-19 00:00:00,247.02075,245.93375
2025-03-18 00:00:00,243.36375,242.81625
2025-03-17 00:00:00,245.0193,244.74645
2025-03-14 00:00:00,243.2127,242.6686
2025-03-13 00:00:00,245.323,243.42338
2025-03-12 00:00:00,243.49878,243.77145
2025-03-11 00:00:00,241.91475,241.0947
2025-03-10 00:00:00,226.61775,225.264
2025-03-07 00:00:00,222.2815,222.01043
2025-03-06 00:00:00,227.8167,224.5776
2025-03-05 00:00:00,232.14713,224.328
2025-03-04 00:00:00,227.97075,219.2736
2025-03-03 00:00:00,228.17925,218.2128
2025-02-28 00:00:00,230.55348,229.25385
2025-02-27 00:00:00,229.47435,228.954
2025-02-26 00:00:00,233.9939,233.46925
2025-02-25 00:00:00,236.295,235.50735
2025-02-24 00:00:00,235.11885,235.11885
2025-02-21 00:00:00,237.24853,236.98695
2025-02-20 00:00:00,238.62475,238.1003
2025-02-19 00:00:00,237.60825,237.348
2025-02-18 00:00:00,239.99685,239.2134
2025-02-17 00:00:00,240.58485,239.53655
2025-02-14 00:00:00,244.55043,242.97437
2025-02-13 00:00:00,240.8406,240.57995
2025-02-12 00:00:00,241.8832,241.10125
2025-02-11 00:00:00,244.1656,241.5791
2025-02-10 00:00:00,244.1366,243.8788
2025-02-07 00:00:00,242.30895,239.4704
2025-02-06 00:00:00,242.8686,242.8686
2025-02-05 00:00:00,240.702,240.181
2025-02-04 00:00:00,243.8595,243.60008
2025-02-03 00:00:00,241.066,240.809
2025-01-31 00:00:00,241.744,241.4835
2025-01-30 00:00:00,244.27865,243.7578
2025-01-29 00:00:00,242.28825,241.7672
2025-01-28 00:00:00,238.8012,238.5405
2025-01-27 00:00:00,235.74028,235.47805
2025-01-24 00:00:00,237.5486,237.28583
2025-01-23 00:00:00,240.2889,239.7671
2025-01-22 00:00:00,239.591,239.07015
2025-01-21 00:00:00,240.98563,239.683
2025-01-20 00:00:00,235.2429,234.7236
2025-01-17 00:00:00,233.12168,232.60763
2025-01-16 00:00:00,232.7122,232.7122
2025-01-15 00:00:00,234.77795,234.5208
2025-01-14 00:00:00,237.91,237.3956
2025-01-13 00:00:00,239.1012,238.5903
2025-01-10 00:00:00,238.7085,234.09825
2025-01-09 00:00:00,236.05873,235.8013
2025-01-08 00:00:00,237.81095,237.29565
2025-01-07 00:00:00,239.21853,238.95935
2025-01-06 00:00:00,240.2225,239.7031
2025-01-03 00:00:00,239.9434,238.65615
2025-01-02 00:00:00,245.59013,245.3335
2024-12-31 00:00:00,245.53003,244.49512
2024-12-30 00:00:00,243.47945,242.1802
2024-12-27 00:00:00,242.54878,239.683
2024-12-24 00:00:00,240.24563,237.9081
2024-12-23 00:00:00,241.2336,239.93385
2024-12-20 00:00:00,236.7383,235.6954
2024-12-19 00:00:00,237.2898,236.7717
2024-12-18 00:00:00,243.80563,242.23438
2024-12-17 00:00:00,243.8625,243.3375
2024-12-16 00:00:00,245.43185,244.38075
2024-12-13 00:00:00,240.8832,240.3584
2024-12-12 00:00:00,240.4729,239.94785
2024-12-11 00:00:00,242.0106,241.7484
2024-12-10 00:00:00,229.90625,210.2
2024-12-09 00:00:00,232.474,225.60545
2024-12-06 00:00:00,228.42915,219.98835
2024-12-05 00:00:00,229.5898,220.3428
2024-12-04 00:00:00,224.96495,219.69645
2024-12-03 00:00:00,223.47803,219.52965
2024-12-02 00:00:00,221.8212,218.6748
2024-11-29 00:00:00,221.3996,221.1354
2024-11-28 00:00:00,222.93213,222.6683
2024-11-27 00:00:00,226.5908,222.3604
2024-11-26 00:00:00,226.41375,225.6285
2024-11-25 00:00:00,224.66255,223.61395
2024-11-22 00:00:00,228.1761,227.91563
2024-11-21 00:00:00,230.9982,229.425
2024-11-20 00:00:00,231.4407,228.0178
2024-11-19 00:00:00,230.644,229.3215
2024-11-18 00:00:00,230.8838,229.29515
2024-11-15 00:00:00,228.12213,227.33095
2024-11-14 00:00:00,222.53093,221.739
2024-11-13 00:00:00,221.42055,221.15632
2024-11-12 00:00:00,227.25498,226.45945
2024-11-11 00:00:00,230.28462,229.75218
2024-11-08 00:00:00,231.04668,228.63715
2024-11-07 00:00:00,232.57763,232.3075
2024-11-06 00:00:00,232.23955,230.89868
2024-11-05 00:00:00,233.902,232.2625
2024-11-04 00:00:00,232.75238,232.20793
2024-11-01 00:00:00,235.1412,234.3285
2024-10-31 00:00:00,236.7916,235.7054
2024-10-30 00:00:00,238.23705,236.06385
2024-10-29 00:00:00,237.46185,235.84095
2024-10-28 00:00:00,234.6638,234.1231
2024-10-25 00:00:00,234.19838,233.388
2024-10-24 00:00:00,239.46365,238.65282
2024-10-23 00:00:00,241.04588,240.77655
2024-10-22 00:00:00,241.5588,239.9376
2024-10-21 00:00:00,242.61608,241.80465
2024-10-18 00:00:00,246.13755,245.5942
2024-10-17 00:00:00,249.24563,248.975
2024-10-16 00:00:00,247.5187,246.7036
2024-10-15 00:00:00,246.38625,245.5695
2024-10-14 00:00:00,249.38325,248.83815
2024-10-11 00:00:00,250.6405,250.6405
2024-10-10 00:00:00,252.20125,251.9286
2024-10-09 00:00:00,250.29825,249.4776
2024-10-08 00:00:00,252.1736,251.6248
2024-10-07 00:00:00,250.9844,249.886
2024-10-04 00:00:00,250.71,250.71
2024-10-03 00:00:00,256.17175,255.896
2024-10-02 00:00:00,258.22363,257.3951
2024-10-01 00:00:00,251.4785,251.20215
2024-09-30 00:00:00,247.7643,247.2069
2024-09-27 00:00:00,246.4592,245.9016
2024-09-26 00:00:00,247.11413,247.39335
2024-09-25 00:00:00,245.52675,244.97
2024-09-24 00:00:00,244.10312,243.2662
2024-09-23 00:00:00,245.02813,244.75
2024-09-20 00:00:00,241.3584,240.7997
2024-09-19 00:00:00,240.6907,239.854
2024-09-18 00:00:00,243.0594,243.0594
2024-09-17 00:00:00,243.78408,243.5061
2024-09-16 00:00:00,245.39445,245.67268
2024-09-13 00:00:00,249.39,248.8358
2024-09-12 00:00:00,246.04965,245.7735
2024-09-11 00:00:00,245.6568,244.8306
2024-09-10 00:00:00,208.13463,203.72383
2024-09-09 00:00:00,214.3506,209.931
2024-09-06 00:00:00,220.4323,219.87845
2024-09-05 00:00:00,226.18288,225.90535
2024-09-04 00:00:00,229.18238,226.134
2024-09-03 00:00:00,225.1956,224.0917
2024-09-02 00:00:00,228.23625,227.9596
2024-08-30 00:00:00,227.35375,226.80125
2024-08-29 00:00:00,224.13345,217.7613
2024-08-28 00:00:00,220.63275,219.52125
2024-08-27 00:00:00,216.34125,209.9208
2024-08-26 00:00:00,211.69045,210.0148
2024-08-23 00:00:00,217.3343,216.7756
2024-08-22 00:00:00,218.58925,217.47825
2024-08-21 00:00:00,222.08405,220.6908
2024-08-20 00:00:00,226.746,226.19025
2024-08-19 00:00:00,224.2485,223.1411
2024-08-16 00:00:00,225.8571,224.4816
2024-08-15 00:00:00,221.2067,220.6578
2024-08-14 00:00:00,227.24625,226.14445
2024-08-13 00:00:00,231.2349,230.9606
2024-08-12 00:00:00,234.29835,233.20605
2024-08-09 00:00:00,236.9423,236.66933
2024-08-08 00:00:00,236.7253,236.7253
2024-08-07 00:00:00,235.09605,234.2769
2024-08-06 00:00:00,238.5036,238.2304
2024-08-05 00:00:00,236.462,236.462
2024-08-02 00:00:00,239.7912,238.9728
2024-08-01 00:00:00,237.56165,236.7527
2024-07-31 00:00:00,238.06823,238.33845
2024-07-30 00:00:00,232.77135,231.9603
2024-07-29 00:00:00,233.7552,233.48465
2024-07-26 00:00:00,236.04213,234.684
2024-07-25 00:00:00,238.69245,238.4209
2024-07-24 00:00:00,241.43475,240.62093
2024-07-23 00:00:00,244.1925,243.1072
2024-07-22 00:00:00,245.75145,245.4793
2024-07-19 00:00:00,243.55188,242.7355
2024-07-18 00:00:00,234.694,234.4211
2024-07-17 00:00:00,234.995,234.4485
2024-07-16 00:00:00,233.29683,233.0246
2024-07-15 00:00:00,232.8431,231.7525
2024-07-12 00:00:00,239.91,237.729
2024-07-11 00:00:00,242.60578,242.06243
2024-07-10 00:00:00,239.00603,238.73535
2024-07-09 00:00:00,244.306,243.49525
2024-07-08 00:00:00,239.658,239.3872
2024-07-05 00:00:00,247.10345,247.10345
2024-07-04 00:00:00,243.8106,242.1888
2024-07-03 00:00:00,241.0207,241.0207
2024-07-02 00:00:00,243.6164,243.0798
2024-07-01 00:00:00,247.08127,247.08127
2024-06-28 00:00:00,240.8421,240.0384
2024-06-27 00:00:00,243.31658,243.0489
2024-06-26 00:00:00,238.7427,238.47565
2024-06-25 00:00:00,236.5805,236.31288
2024-06-24 00:00:00,238.4298,237.8934
2024-06-21 00:00:00,240.0354,240.0354
2024-06-20 00:00:00,242.78123,242.51355
2024-06-19 00:00:00,247.71835,247.181
2024-06-18 00:00:00,245.9231,245.65463
2024-06-17 00:00:00,246.94313,246.13875
2024-06-14 00:00:00,253.34618,252.27608
2024-06-13 00:00:00,256.02975,255.22462
2024-06-12 00:00:00,260.256,259.4427
2024-06-11 00:00:00,264.66705,264.39863
2024-06-10 00:00:00,257.0206,255.9452
2024-06-07 00:00:00,263.37188,261.481
2024-06-06 00:00:00,273.41025,271.77795
2024-06-05 00:00:00,276.2172,275.4024
2024-06-04 00:00:00,281.248,280.704
2024-06-03 00:00:00,281.64938,280.833
2024-05-31 00:00:00,281.20848,281.20848
2024-05-30 00:00:00,280.214,280.214
2024-05-29 00:00:00,284.7312,284.4608
2024-05-28 00:00:00,287.91562,287.1
2024-05-27 00:00:00,292.134,290.7765
2024-05-24 00:00:00,283.37788,282.56435
2024-05-23 00:00:00,279.37485,278.29305
2024-05-22 00:00:00,281.10478,281.37585
2024-05-21 00:00:00,278.9478,278.67645
2024-05-20 00:00:00,278.7129,278.7129
2024-05-17 00:00:00,268.19257,266.56223
2024-05-16 00:00:00,270.19405,269.92222
2024-05-15 00:00:00,272.6154,272.0718
2024-05-14 00:00:00,270.15458,268.80245
2024-05-13 00:00:00,279.29475,278.21535
2024-05-10 00:00:00,228.1818,238.1496
2024-05-09 00:00:00,231.9534,218.214
2024-05-08 00:00:00,224.32275,217.6065
2024-05-07 00:00:00,225.90075,224.28525
2024-05-06 00:00:00,231.91035,218.1735
2024-05-03 00:00:00,225.7749,221.7384
2024-05-02 00:00:00,219.43058,217.01925
2024-04-30 00:00:00,218.9195,217.8516
2024-04-29 00:00:00,223.36895,223.1008
