Date,PX_LAST,PX_BID
2022-07-06 00:00:00,7506.25,7450
2022-07-05 00:00:00,7657.75,7570
2022-07-04 00:00:00,7998.5,7929
2022-07-01 00:00:00,8040.25,7873
2022-06-30 00:00:00,8254.25,8170
2022-06-29 00:00:00,8399.25,8325
2022-06-28 00:00:00,8360,8350
2022-06-27 00:00:00,8419.25,8080
2022-06-24 00:00:00,8381,8314.5
2022-06-23 00:00:00,8397,8316.5
2022-06-22 00:00:00,8773.5,8770.5
2022-06-21 00:00:00,8995.49,8813
2022-06-20 00:00:00,8989.5,8921
2022-06-17 00:00:00,8967,8920
2022-06-16 00:00:00,9079.75,9020
2022-06-15 00:00:00,9224.5,8505
2022-06-14 00:00:00,9218.75,8505
2022-06-13 00:00:00,9285.5,9220
2022-06-10 00:00:00,9447.25,9430
2022-06-09 00:00:00,9620.1,9477
2022-06-08 00:00:00,9736.3,9231
2022-06-07 00:00:00,9699.25,9231
2022-06-06 00:00:00,9743,9231
2022-06-01 00:00:00,9498.5,9400
2022-05-31 00:00:00,9445.5,9350
2022-05-30 00:00:00,9537.5,9231
2022-05-27 00:00:00,9453.5,9231
2022-05-26 00:00:00,9345.5,9250
2022-05-25 00:00:00,9367,9290
2022-05-24 00:00:00,9459,8505
2022-05-23 00:00:00,9588.5,8505
2022-05-20 00:00:00,9451,8505
2022-05-19 00:00:00,9460.5,9150
2022-05-18 00:00:00,9250.1,9150
2022-05-17 00:00:00,9386.25,8505
2022-05-16 00:00:00,9255.5,9297
2022-05-13 00:00:00,9184.6,9226.5
2022-05-12 00:00:00,9103.5,8975
2022-05-11 00:00:00,9358.75,9337
2022-05-10 00:00:00,9235.75,9100
2022-05-09 00:00:00,9240.4,9145
2022-05-06 00:00:00,9411,9379
2022-05-05 00:00:00,9512.5,9450
2022-05-04 00:00:00,9468,9365
2022-05-03 00:00:00,9405.75,9380
2022-04-29 00:00:00,9770.5,9700
2022-04-28 00:00:00,9696,9680
2022-04-27 00:00:00,9866.5,9780
2022-04-26 00:00:00,9863.5,9800
2022-04-25 00:00:00,9783.8,9765
2022-04-22 00:00:00,10113.25,10065.5
2022-04-21 00:00:00,10272,10150
2022-04-20 00:00:00,10196,10150
2022-04-19 00:00:00,10281.5,10374
2022-04-14 00:00:00,10297.5,10050
2022-04-13 00:00:00,10284,10050
2022-04-12 00:00:00,10326.25,10051
2022-04-11 00:00:00,10181.75,10235
2022-04-08 00:00:00,10304.75,10385
2022-04-07 00:00:00,10314.5,10297
2022-04-06 00:00:00,10286.75,10380
2022-04-05 00:00:00,10433,10427
2022-04-04 00:00:00,10451.75,10300.5
2022-04-01 00:00:00,10343,10090
2022-03-31 00:00:00,10367.51,10368
2022-03-30 00:00:00,10360.5,10390
2022-03-29 00:00:00,10314.5,10348
2022-03-28 00:00:00,10341,10225
2022-03-25 00:00:00,10249,10247
2022-03-24 00:00:00,10327,10397.5
2022-03-23 00:00:00,10443,10310
2022-03-22 00:00:00,10259.5,10226
2022-03-21 00:00:00,10284.55,10167.5
2022-03-18 00:00:00,10327,10010
2022-03-17 00:00:00,10231.5,10010
2022-03-16 00:00:00,10056,10087.5
2022-03-15 00:00:00,9857.25,9823.5
2022-03-14 00:00:00,9894.5,9825
2022-03-11 00:00:00,10150.75,10144.5
2022-03-10 00:00:00,10095,10084
2022-03-09 00:00:00,9964,9911
2022-03-08 00:00:00,10160.75,10211.5
2022-03-07 00:00:00,10255.5,10729
2022-03-04 00:00:00,10702,10465
2022-03-03 00:00:00,10383.5,10413.5
2022-03-02 00:00:00,10194.25,10255
2022-03-01 00:00:00,10092,9974
2022-02-28 00:00:00,9919,9857.5
2022-02-25 00:00:00,9918,9920
2022-02-24 00:00:00,9918.5,9902.5
2022-02-23 00:00:00,9906.5,9835
2022-02-22 00:00:00,9962.25,10018
2022-02-21 00:00:00,9946,9875
2022-02-18 00:00:00,10010,9995
2022-02-17 00:00:00,9982,9968
2022-02-16 00:00:00,10034.75,10045
2022-02-15 00:00:00,10009.5,10015
2022-02-14 00:00:00,9984.5,9881
2022-02-11 00:00:00,9894.25,9851
2022-02-10 00:00:00,10305,10219.5
2022-02-09 00:00:00,10103,10119
2022-02-08 00:00:00,9809.25,9787
2022-02-07 00:00:00,9806.75,9849
2022-02-04 00:00:00,9870.5,9771
2022-02-03 00:00:00,9868.5,9780
2022-02-02 00:00:00,9877.75,9898
2022-02-01 00:00:00,9737.5,9700
2022-01-31 00:00:00,9578,9590
2022-01-28 00:00:00,9556.5,9544
2022-01-27 00:00:00,9836.75,9612.5
2022-01-26 00:00:00,9952.5,9900
2022-01-25 00:00:00,9835.75,9832.5
2022-01-24 00:00:00,9763,9772
2022-01-21 00:00:00,9984,9964
2022-01-20 00:00:00,10018.25,9983
2022-01-19 00:00:00,9864,9851.5
2022-01-18 00:00:00,9685.5,9620
2022-01-17 00:00:00,9749,9722
2022-01-14 00:00:00,9730.25,9868.5
2022-01-13 00:00:00,9972.25,9971
2022-01-12 00:00:00,10081,10033
2022-01-11 00:00:00,9734.5,9731
2022-01-10 00:00:00,9574,9571
2022-01-07 00:00:00,9692,9703.5
2022-01-06 00:00:00,9542.75,9575
2022-01-05 00:00:00,9708.25,9685
2022-01-04 00:00:00,9788.5,9793
2021-12-31 00:00:00,9740.63,9738
2021-12-30 00:00:00,9724,9610
2021-12-29 00:00:00,9725.5,9650
2021-12-24 00:00:00,9595,9581
2021-12-23 00:00:00,9638,9605
2021-12-22 00:00:00,9639,9620
2021-12-21 00:00:00,9559.5,9520.5
2021-12-20 00:00:00,9463,9473
2021-12-17 00:00:00,9467.5,9406
2021-12-16 00:00:00,9524.5,9485
2021-12-15 00:00:00,9214.5,9285
2021-12-14 00:00:00,9406.5,9375
2021-12-13 00:00:00,9435,9350
2021-12-10 00:00:00,9506.9,9541
2021-12-09 00:00:00,9541.75,9577
2021-12-08 00:00:00,9654.75,9555
2021-12-07 00:00:00,9612.5,9646
2021-12-06 00:00:00,9558.25,9525
2021-12-03 00:00:00,9486,9511
2021-12-02 00:00:00,9590,9519.5
2021-12-01 00:00:00,9492,9570
2021-11-30 00:00:00,9515.5,9521
2021-11-29 00:00:00,9662.5,9526
2021-11-26 00:00:00,9572,9550
2021-11-25 00:00:00,9891.5,9931
2021-11-24 00:00:00,9895,9850
2021-11-23 00:00:00,9805,9824.5
2021-11-22 00:00:00,9835.5,9623
2021-11-19 00:00:00,9753,9662
2021-11-18 00:00:00,9508.5,9493.5
2021-11-17 00:00:00,9421.4,9494
2021-11-16 00:00:00,9576.5,9501.5
2021-11-15 00:00:00,9705.5,9844.5
2021-11-12 00:00:00,9841,9734
2021-11-11 00:00:00,9810.5,9625.5
2021-11-10 00:00:00,9705.5,9476
2021-11-09 00:00:00,9765.5,9875.5
2021-11-08 00:00:00,9907.5,9880
2021-11-05 00:00:00,9753,9739
2021-11-04 00:00:00,9699,9414
2021-11-03 00:00:00,9648.5,9824.5
2021-11-02 00:00:00,9770.5,9832
2021-11-01 00:00:00,9993,9870
2021-10-29 00:00:00,9808.5,9782.5
2021-10-28 00:00:00,9855.5,9773.5
2021-10-27 00:00:00,9667,9845
2021-10-26 00:00:00,9955.5,9997
2021-10-25 00:00:00,10070.75,10045
2021-10-22 00:00:00,9857,9990
2021-10-21 00:00:00,10078.5,9927
2021-10-20 00:00:00,10481.25,10215
2021-10-19 00:00:00,10487.5,10651
2021-10-18 00:00:00,11299.5,10193
2021-10-15 00:00:00,10538,10330
2021-10-14 00:00:00,10131,10110
2021-10-13 00:00:00,9759.5,9713
2021-10-12 00:00:00,9520,9447.5
