Date,PX_LAST,PX_BID
2012-11-29 00:00:00,63853,
2012-11-28 00:00:00,63353,
2012-11-27 00:00:00,62762,
2012-11-26 00:00:00,62170,
2012-11-23 00:00:00,62170,
2012-11-21 00:00:00,61498,
2012-11-20 00:00:00,60909,
2012-11-19 00:00:00,60414,
2012-11-16 00:00:00,59658,
2012-11-15 00:00:00,59067,
2012-11-14 00:00:00,58564,
2012-11-13 00:00:00,57999,
2012-11-12 00:00:00,57323,
2012-11-08 00:00:00,56881,
2012-11-07 00:00:00,56791,
2012-11-06 00:00:00,56746,
2012-11-05 00:00:00,56723,
2012-11-02 00:00:00,56723,
2012-11-01 00:00:00,56723,
2012-10-31 00:00:00,56551,
2012-10-30 00:00:00,56154,
2012-10-29 00:00:00,55708,
2012-10-26 00:00:00,56155,
2012-10-25 00:00:00,55865,
2012-10-24 00:00:00,55420,
2012-10-23 00:00:00,55000,
2012-10-22 00:00:00,54555,
2012-10-19 00:00:00,54155,
2012-10-18 00:00:00,53664,
2012-10-17 00:00:00,53218,
2012-10-16 00:00:00,52446,
2012-10-15 00:00:00,51801,
2012-10-12 00:00:00,51301,
2012-10-11 00:00:00,50780,
2012-10-10 00:00:00,50561,
2012-10-09 00:00:00,50461,
2012-10-08 00:00:00,50113,
2012-10-05 00:00:00,49957,
2012-10-04 00:00:00,49842,
2012-10-03 00:00:00,49933,
2012-10-02 00:00:00,49825,
2012-10-01 00:00:00,49939,
2012-09-28 00:00:00,50336,
2012-09-27 00:00:00,50470,
2012-09-26 00:00:00,50514,
2012-09-25 00:00:00,50249,
2012-09-24 00:00:00,50263,
2012-09-21 00:00:00,50532,
2012-09-20 00:00:00,50163,
2012-09-19 00:00:00,49856,
2012-09-18 00:00:00,49513,
2012-09-17 00:00:00,49984,
2012-09-14 00:00:00,50068,
2012-09-13 00:00:00,50023,
2012-09-12 00:00:00,49907,
2012-09-11 00:00:00,49757,
2012-09-10 00:00:00,49910,
2012-09-07 00:00:00,50586,
2012-09-06 00:00:00,50586,
2012-09-05 00:00:00,50772,
2012-09-04 00:00:00,50905,
2012-08-31 00:00:00,50861,
2012-08-30 00:00:00,51050,
2012-08-29 00:00:00,50743,
2012-08-28 00:00:00,50513,
2012-08-27 00:00:00,50376,
2012-08-24 00:00:00,50607,
2012-08-23 00:00:00,50275,
2012-08-22 00:00:00,50249,
2012-08-21 00:00:00,49936,
2012-08-20 00:00:00,49837,
2012-08-17 00:00:00,49479,
2012-08-16 00:00:00,49186,
2012-08-15 00:00:00,49226,
2012-08-14 00:00:00,49284,
2012-08-13 00:00:00,49368,
2012-08-10 00:00:00,49061,
2012-08-09 00:00:00,48780,
2012-08-08 00:00:00,48661,
2012-08-07 00:00:00,48356,
2012-08-06 00:00:00,48077,
2012-08-03 00:00:00,48102,
2012-08-02 00:00:00,48152,
2012-08-01 00:00:00,48152,
2012-07-31 00:00:00,48129,
2012-07-30 00:00:00,48064,
2012-07-27 00:00:00,48114,
2012-07-26 00:00:00,48162,
2012-07-25 00:00:00,48114,
2012-07-24 00:00:00,48090,
2012-07-23 00:00:00,48160,
2012-07-20 00:00:00,48209,
2012-07-19 00:00:00,48296,
2012-07-18 00:00:00,48520,
2012-07-17 00:00:00,49097,
2012-07-16 00:00:00,49516,
2012-07-13 00:00:00,49893,
2012-07-12 00:00:00,50342,
2012-07-11 00:00:00,51022,
2012-07-10 00:00:00,51339,
2012-07-09 00:00:00,51784,
2012-07-06 00:00:00,51848,
2012-07-05 00:00:00,52085,
2012-07-03 00:00:00,52537,
2012-07-02 00:00:00,52948,
2012-06-29 00:00:00,53335,
2012-06-28 00:00:00,53735,
2012-06-27 00:00:00,53861,
2012-06-26 00:00:00,54009,
2012-06-25 00:00:00,54395,
2012-06-22 00:00:00,54800,
2012-06-21 00:00:00,55164,
2012-06-20 00:00:00,55408,
2012-06-19 00:00:00,55514,
2012-06-18 00:00:00,55771,
2012-06-15 00:00:00,56224,
2012-06-14 00:00:00,56664,
2012-06-13 00:00:00,57146,
2012-06-12 00:00:00,57554,
2012-06-11 00:00:00,57888,
2012-06-08 00:00:00,57865,
2012-06-07 00:00:00,58308,
2012-06-06 00:00:00,58779,
2012-06-05 00:00:00,58869,
2012-06-04 00:00:00,59070,
2012-06-01 00:00:00,59070,
2012-05-31 00:00:00,59752,
2012-05-30 00:00:00,60008,
2012-05-29 00:00:00,60277,
2012-05-25 00:00:00,60697,
2012-05-24 00:00:00,61116,
2012-05-23 00:00:00,61469,
2012-05-22 00:00:00,61818,
2012-05-21 00:00:00,62168,
2012-05-18 00:00:00,63093,
2012-05-17 00:00:00,64145,
2012-05-16 00:00:00,65005,
2012-05-15 00:00:00,65939,
2012-05-14 00:00:00,66961,
2012-05-11 00:00:00,68154,
