Date,PX_LAST,PX_BID
2016-04-25 00:00:00,4.625,4.625
2016-04-22 00:00:00,4.6175,4.7
2016-04-21 00:00:00,4.885,4.82
2016-04-20 00:00:00,4.9325,4.895
2016-04-19 00:00:00,4.7675,4.715
2016-04-18 00:00:00,4.6475,4.6075
2016-04-15 00:00:00,4.5775,4.55
2016-04-14 00:00:00,4.55,4.48
2016-04-13 00:00:00,4.545,4.555
2016-04-12 00:00:00,4.4725,4.46
2016-04-11 00:00:00,4.4375,4.445
2016-04-08 00:00:00,4.6,4.5825
2016-04-07 00:00:00,4.5425,4.55
2016-04-06 00:00:00,4.6125,4.6125
2016-04-05 00:00:00,4.735,4.75
2016-04-04 00:00:00,4.7525,4.76
2016-04-01 00:00:00,4.7775,4.7025
2016-03-31 00:00:00,4.7625,4.755
2016-03-30 00:00:00,4.6575,4.6525
2016-03-29 00:00:00,4.8175,4.81
2016-03-28 00:00:00,4.77,4.7725
2016-03-24 00:00:00,4.7175,4.7
2016-03-23 00:00:00,4.7225,4.7125
2016-03-22 00:00:00,4.7675,4.775
2016-03-21 00:00:00,4.7475,4.75
2016-03-18 00:00:00,4.695,4.655
2016-03-17 00:00:00,4.7075,4.7075
2016-03-16 00:00:00,4.8375,4.8325
2016-03-15 00:00:00,4.89,4.855
2016-03-14 00:00:00,4.77,
2016-03-11 00:00:00,4.725,
2016-03-10 00:00:00,4.7275,
2016-03-09 00:00:00,4.6525,
2016-03-08 00:00:00,4.6025,
2016-03-07 00:00:00,4.5975,
2016-03-04 00:00:00,4.5775,
2016-03-03 00:00:00,4.545,
2016-03-02 00:00:00,4.43,
2016-03-01 00:00:00,4.375,4.38
2016-02-29 00:00:00,4.45,
2016-02-26 00:00:00,4.425,
2016-02-25 00:00:00,4.4625,4.36
2016-02-24 00:00:00,4.4275,4.41
2016-02-23 00:00:00,4.4625,4.4075
2016-02-22 00:00:00,4.5375,4.54
2016-02-19 00:00:00,4.57,4.5525
2016-02-18 00:00:00,4.5325,4.52
2016-02-17 00:00:00,4.54,4.54
2016-02-16 00:00:00,4.5075,4.47
2016-02-12 00:00:00,4.4425,4.4325
2016-02-11 00:00:00,4.44,4.45
2016-02-10 00:00:00,4.4475,4.43
2016-02-09 00:00:00,4.45,4.45
2016-02-08 00:00:00,4.455,4.455
2016-02-05 00:00:00,4.54,4.54
2016-02-04 00:00:00,4.5975,4.59
2016-02-03 00:00:00,4.685,4.64
2016-02-02 00:00:00,4.6525,4.635
2016-02-01 00:00:00,4.6675,4.665
2016-01-29 00:00:00,4.72,4.62
2016-01-28 00:00:00,4.6475,4.6475
2016-01-27 00:00:00,4.675,4.67
2016-01-26 00:00:00,4.7675,4.76
2016-01-25 00:00:00,4.74,4.7075
2016-01-22 00:00:00,4.7075,4.7225
2016-01-21 00:00:00,4.715,4.6825
2016-01-20 00:00:00,4.6725,4.6625
2016-01-19 00:00:00,4.7275,4.72
2016-01-15 00:00:00,4.74,4.6475
2016-01-14 00:00:00,4.685,4.69
2016-01-13 00:00:00,4.76,4.76
2016-01-12 00:00:00,4.8075,4.79
2016-01-11 00:00:00,4.6225,4.6225
2016-01-08 00:00:00,4.7275,4.7
2016-01-07 00:00:00,4.6275,4.6
2016-01-06 00:00:00,4.61,4.56
2016-01-05 00:00:00,4.6,4.59
2016-01-04 00:00:00,4.5425,4.58
2015-12-31 00:00:00,4.685,4.66
2015-12-30 00:00:00,4.655,4.66
2015-12-29 00:00:00,4.7325,4.71
2015-12-28 00:00:00,4.66,4.655
2015-12-24 00:00:00,4.675,4.67
2015-12-23 00:00:00,4.69,4.67
2015-12-22 00:00:00,4.705,4.705
2015-12-21 00:00:00,4.7375,4.7925
2015-12-18 00:00:00,4.8225,4.7825
2015-12-17 00:00:00,4.805,4.75
2015-12-16 00:00:00,4.81,4.8075
2015-12-15 00:00:00,4.9225,4.89
2015-12-14 00:00:00,4.725,
2015-12-11 00:00:00,4.6825,
2015-12-10 00:00:00,4.7575,
2015-12-09 00:00:00,4.6725,
2015-12-08 00:00:00,4.5925,
2015-12-07 00:00:00,4.615,4.4
2015-12-04 00:00:00,4.635,
2015-12-03 00:00:00,4.5875,4.55
2015-12-02 00:00:00,4.4825,4.4
2015-12-01 00:00:00,4.515,4.4
