Date,PX_LAST,PX_BID
2019-01-25 00:00:00,1902.5,1865.5
2019-01-24 00:00:00,1873.25,1850
2019-01-23 00:00:00,1896.25,1877
2019-01-22 00:00:00,1878.5,1867
2019-01-21 00:00:00,1847.5,1842
2019-01-18 00:00:00,1862,1850
2019-01-17 00:00:00,1844.25,1803
2019-01-16 00:00:00,1840.25,1839
2019-01-15 00:00:00,1821.25,1810
2019-01-14 00:00:00,1799,1775
2019-01-11 00:00:00,1813,1815
2019-01-10 00:00:00,1841,1842
2019-01-09 00:00:00,1831.75,1841.5
2019-01-08 00:00:00,1846.25,1836
2019-01-07 00:00:00,1866.25,1857.5
2019-01-04 00:00:00,1869.75,1878.5
2019-01-03 00:00:00,1844.5,1825
2019-01-02 00:00:00,1801,1857
2018-12-31 00:00:00,1862.75,1868.5
2018-12-28 00:00:00,1856.75,1880
2018-12-27 00:00:00,1856.5,1897
2018-12-24 00:00:00,1897.75,1898
2018-12-21 00:00:00,1907.75,1919
2018-12-20 00:00:00,1911.25,1922.5
2018-12-19 00:00:00,1927.5,1912
2018-12-18 00:00:00,1920.75,1939
2018-12-17 00:00:00,1943.25,1937
2018-12-14 00:00:00,1908.25,1907
2018-12-13 00:00:00,1913.75,1923
2018-12-12 00:00:00,1922,1927
2018-12-11 00:00:00,1927.5,1949
2018-12-10 00:00:00,1928.75,1920
2018-12-07 00:00:00,1950.75,1961
2018-12-06 00:00:00,1937,1943
2018-12-05 00:00:00,1970.25,1966
2018-12-04 00:00:00,1972.5,1984.5
2018-12-03 00:00:00,1972.25,1982
2018-11-30 00:00:00,1957.25,1934.5
2018-11-29 00:00:00,1936.75,1931
2018-11-28 00:00:00,1924.75,1911.5
2018-11-27 00:00:00,1920.5,1924.5
2018-11-26 00:00:00,1940.5,1918
2018-11-23 00:00:00,1938.25,1922
2018-11-22 00:00:00,1936.75,1941
2018-11-21 00:00:00,1943,1944
2018-11-20 00:00:00,1929.25,1926
2018-11-19 00:00:00,1916.5,1917.5
2018-11-16 00:00:00,1921.25,1913.5
2018-11-15 00:00:00,1907.5,1917
2018-11-14 00:00:00,1925.75,1930
2018-11-13 00:00:00,1921.5,1924.5
2018-11-12 00:00:00,1929.75,1933
2018-11-09 00:00:00,1946,1963.5
2018-11-08 00:00:00,1979.5,1975
2018-11-07 00:00:00,1971.25,1950.5
2018-11-06 00:00:00,1935,1948
2018-11-05 00:00:00,1956.5,1958
2018-11-02 00:00:00,1960.5,1966.5
2018-11-01 00:00:00,1949.25,1959
2018-10-31 00:00:00,1934.75,1945.5
2018-10-30 00:00:00,1947,1951
2018-10-29 00:00:00,1962.75,1980
2018-10-26 00:00:00,1981.75,1960
2018-10-25 00:00:00,1973,1980
2018-10-24 00:00:00,1977.5,1987
2018-10-23 00:00:00,1982.5,1996
2018-10-22 00:00:00,1994.5,2002
2018-10-19 00:00:00,1995.5,2022
2018-10-18 00:00:00,2007.5,2007
2018-10-17 00:00:00,2014.25,2017.5
2018-10-16 00:00:00,2025,2015
2018-10-15 00:00:00,2025.5,2027.5
2018-10-12 00:00:00,2033.75,2044.5
2018-10-11 00:00:00,2013,2000
2018-10-10 00:00:00,2040,2028
2018-10-09 00:00:00,2049,2031
2018-10-08 00:00:00,2063,2073
2018-10-05 00:00:00,2127.5,2139.5
2018-10-04 00:00:00,2168,2243
2018-10-03 00:00:00,2198,2166
2018-10-02 00:00:00,2101.75,2079.5
2018-10-01 00:00:00,2071.25,2047
2018-09-28 00:00:00,2048,2011
2018-09-27 00:00:00,2011.5,2028
